what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1389765834080
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1389765837281
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1389765837456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389765842314
activated,view,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CView",1389765845366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765852483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765877633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1389765877642
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1389765879478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765880056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765898955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.maximizePart",1389765900594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.maximizePart",1389765907393
activated,view,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CView",1389765910238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765911917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765927442
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1389765927447
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1389765927447
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1389765930548
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765930926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765939292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765939364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765939423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1389765939426
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1389765941377
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1389765941403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.maximizePart",1389765952310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765956171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765976758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765977233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765981591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1389765982897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1389765983417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765984003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389765992611
