what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1384834604810
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.binaryEditor",1384834605710
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1384834606654
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1384834607686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1384834609423
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.binaryEditor",1384834611867
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.binaryEditor",1384834611892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.maximizePart",1384834615085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834675135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1384834675173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1384834681830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834687939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834694706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834695915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834706465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834708987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834709977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834717016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834720592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1384834720622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834744522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834746002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834748953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834749310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834750203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834754950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834757899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834759073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834761753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834764423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834767578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834768326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834768967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834771231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834773619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834787838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834787998
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.maximizePart",1384834792373
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1384834794679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.maximizePart",1384834796134
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1384834797198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384834811130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384834814940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384834816688
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384834821136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384834825131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384834829813
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1384834830287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384834832074
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384834836539
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384834839212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384834842571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.maximizePart",1384834843374
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1384834844884
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1384834847516
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1384834847543
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1384834849810
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1384834851508
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1384834851549
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1384834851766
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1384834855888
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1384834855921
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1384834859338
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1384834859551
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384834860137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834860768
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834861866
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1384834861890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextEditor",1384834861890
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1384834865842
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1384834866070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384834866731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384834867133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834868532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834868700
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1384834868725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextEditor",1384834868725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.maximizePart",1384834870127
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834875376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834875535
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1384834875570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextEditor",1384834875570
error,log,,,"Unable to get CElement for Macro",1384834880304
error,log,,,"Unable to get CElement for Macro",1384834880307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384834880332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384834881438
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834881840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834909816
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1384834918492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384834919166
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1384834923965
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1384834924607
error,log,,,"Unable to get CElement for Macro",1384834940377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384834940403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834960275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384834982950
error,log,,,"Unable to get CElement for Macro",1384834997779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384834997798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384835038663
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1384835046587
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1384835047250
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1384835047291
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1384835047329
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1384835047365
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1384835047401
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1384835047441
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1384835047475
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1384835047516
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1384835047551
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1384835047588
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1384835047624
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1384835047664
