what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ModuleView",1431685041966
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1431685043861
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1431685048772
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1431685058069
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1431685058123
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ModuleView",1431685058209
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1431685059076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1431685061259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431685065074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431685065108
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.debug",1431685065110
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ModuleView",1431685067135
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1431685069415
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1431685070934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.maximizePart",1431685071504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431685072678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431685075740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431685076260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431685084813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431685087873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431685089410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431685090851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431685092262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431685098249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431685112445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.maximizePart",1431685114047
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1431685115572
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1431685115670
