what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1430145179905
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1430145179905
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1430145179906
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1430145179906
os,sysinfo,,,"win32",1430145179909
arch,sysinfo,,,"x86_64",1430145179909
ws,sysinfo,,,"win32",1430145179909
locale,sysinfo,,,"en_US",1430145179909
processors,sysinfo,,,"8",1430145179909
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1430145179909
java.runtime.version,sysinfo,,,"1.8.0_45-b14",1430145179909
java.specification.name,sysinfo,,,"Java Platform API Specification",1430145179909
java.specification.vendor,sysinfo,,,"Oracle Corporation",1430145179909
java.specification.version,sysinfo,,,"1.8",1430145179909
java.vendor,sysinfo,,,"Oracle Corporation",1430145179909
java.version,sysinfo,,,"1.8.0_45",1430145179909
java.vm.info,sysinfo,,,"mixed mode",1430145179909
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1430145179909
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1430145179909
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1430145179909
java.vm.specification.version,sysinfo,,,"1.8",1430145179909
java.vm.vendor,sysinfo,,,"Oracle Corporation",1430145179909
java.vm.version,sysinfo,,,"25.45-b02",1430145179909
activated,view,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CView",1430145182212
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1430145182357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430145184495
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1430145187491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430145211067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1430145211095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430145215163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430145218663
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1430145218667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1430145218667
