what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1416647913161
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1416647913184
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1416647913185
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1416647913186
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1416647913201
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1416647913201
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1416647913202
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1416647913202
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1416647913203
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1416647913203
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1416647913203
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1416647913218
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1416647913218
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1416647913219
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1416647913219
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1416647913219
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1416647913277
os,sysinfo,,,"win32",1416647913333
arch,sysinfo,,,"x86_64",1416647913333
ws,sysinfo,,,"win32",1416647913333
locale,sysinfo,,,"en_US",1416647913333
processors,sysinfo,,,"8",1416647913333
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1416647913333
java.runtime.version,sysinfo,,,"1.7.0_25-b17",1416647913333
java.specification.name,sysinfo,,,"Java Platform API Specification",1416647913333
java.specification.vendor,sysinfo,,,"Oracle Corporation",1416647913333
java.specification.version,sysinfo,,,"1.7",1416647913333
java.vendor,sysinfo,,,"Oracle Corporation",1416647913333
java.version,sysinfo,,,"1.7.0_25",1416647913333
java.vm.info,sysinfo,,,"mixed mode",1416647913333
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1416647913333
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1416647913333
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1416647913333
java.vm.specification.version,sysinfo,,,"1.7",1416647913333
java.vm.vendor,sysinfo,,,"Oracle Corporation",1416647913333
java.vm.version,sysinfo,,,"23.25-b01",1416647913333
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1416647913998
activated,view,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CView",1416647914178
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1416647914465
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1416647915045
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1416647915420
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1416647915531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416647915675
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1416647916400
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1416647916560
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1416647917034
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1416647917050
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1416647917185
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1416647917958
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1416647918274
