what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430145940642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146244229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146263701
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1430146266223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146272279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146275830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146292550
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1430146294346
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1430146297262
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1430146297276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.maximizePart",1430146298625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146299462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146300708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146307601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1430146307612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146309755
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1430146316810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146321622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1430146321634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146322971
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1430146324310
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1430146324516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1430146325195
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1430146326866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1430146327896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1430146328563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146340135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146349989
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1430146351899
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1430146352023
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1430146352240
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1430146352448
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1430146352669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1430146353761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1430146354164
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1430146357316
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1430146359647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146361889
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146363617
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1430146364415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146365718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146368335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146372283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146381545
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1430146406763
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1430146408010
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1430146408178
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1430146408431
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1430146408649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1430146410400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1430146410983
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1430146413222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146418513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146438199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1430146445071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146446626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146480152
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1430146484373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146485012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146486078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146486261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146489446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146493044
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430146494580
